Modern Name,AltName1,AltName2,AltScript,State/Province,Country,Latitude,Longitude,,,,
,Camaram,Kamaran,,,,"15.34408, 42.58036",,,,,
,Adem,Aden,,,,"12.78549, 45.01865",,,,,
,Kingdom of Fartaque,,,,,,,,,,
Ash Shihr (الشحر(,Xaer,Xeher; Esh-Shihr,,,,15.36786224,49.62575562,,,,
,Fartaque,Ras Fartak; Cabo de Fartaque,,,,"15.70485, 51.79033",,,,,
,Dofar,Diufar; Dhofar,,,,,,,,,
,,Rasa'l-Hadd (C. de Rosalgate),,,,"15.70485, 51.79033",,,,,
,Sur,Sûr (Char),صور,,,"12.46342, 53.82373",,,,,
,Cape of Fartaque,,,,,,,,,,
Socotra,Çacotara,Socotra,سقطرى,,,"12.46342, 53.82373",,,,,
Ash Shihr,Xaer,Esh-Shihr,الشحر,,,15.36786224,49.62575562,,,,
,Dofar,Dolfar; Dhofar; Diufar; Diulfar,,,,,,,,,
,Char,Sûr; Char; Shar; Cor; Çor,,,,22.73314597,59.54452126,,,,
Ras al Had,Cape of Rosalgate,Rasa'l-Hadd (C. de Rosalgate),راس الحد,,,22.53797497,59.79506437,,,,
,Kingdom of Ormus in Arabia,Hurmuz; Kingdom Of Ormuz,,,,,,,,,
Qalhat,Clarate,Calhat; Kalhat,قلهات,,,22.70066335,59.36866182,,,,
,Terve,Tybi; Tibi; Taiwa,,,,,,,,,
,Dagino,Daxnia; Dagina,,,,,,,,,
"Quriyat, Oman",Curiate,Curiat; Kiryat,قريات,,,23.31675683,58.87560649,,,,
,Etem,Sar,,,,not on maps,,,,,
,?,Cape Of Resalcate,,,,"22.51646, 59.79982",,,,,
,Masquate,Mazquate; Masquate; Maskat,,,,"23.58803, 58.38287",,,,,
,Coquiar,Sohar,,,,"24.35006, 56.71332",,,,,
,Roçaque,Rosach; El-Tarsakah (?),,,,"25.1288, 56.32648",,,,,
,Mael,Nahel; Mahel,,,,"25.34888, 56.3575",,,,,
,Profam,Corfasan,,,,,,,,,
,,Madeha,,,,,,,,,
,,Corfasan,,,,,,,,,
,,Dadena,,,,,,,,,
,Julfar,Julfar; Raʾs al-Khayma; Guilfar,,,,,,,,,
Ras Al-Khaimah,Reçoyma,Raçolhiman; Rasul-Khaima; Racolmia; Rachollima,رأس الخيمة,,,25.80368835,55.98715979,,,,
,,Melquehoan; Melhoha; Mequehoan,,,,,,,,,
Musandam Peninsula [?],Calvam,Calba,,,,"25.9, 56.2",,,,,
Kingdom of Ormus in Persia,,,,,,,,,,,
,Bayam,,,,,,,,,,
,Devyxar,,,,,,,,,,
,Saquion,,,,,,,,,,
,not in portuguese,Ygun,,,,,,,,,
,not in portuguese,El-guadun,,,,,,,,,
,Nabando,Naiband,,,,,,,,,
,Gánda,,,,,,,,,,
,,Islands Of The Kingdom Of Ormuz,,,,"27.05927, 56.46079",,,,,
,Queixime,Queximi,,,,,,,,,
Bahrain,Barem,Baharem,,,,"26.0667, 50.5577",,,,,
,Lands of Xeque Ismael,Country Of Sheikh Ismail,,,,,,,,,
,Baçora,Bussorah; Balsora,البصرة,,,30.62274057,47.78452802,,,,
,Fair City of Ormus,Ormuz; Ormus; Hurmuz,جزیره هرمز,,,27.09586111,56.45706148,,,,
,Kingdom of Diul,,,,,,,,,,
,Diul,Deval; Devala; Daybul; Diul-sindi,,,,Indus Delta?,,,,,
,Kingdom of Guzerate,"Kingdom Of Guzerat, In India.",,,,"22.4859, 73.5371",,,,,
,City of Champanel,,,,,"22.4859, 73.5371",,,,,
,Andava,Ansaua; Ardavat; Ahmadabad,,Gujarat,,22.93091874,72.65911594,,,,
,Patenexy,Patemxi,,Gujarat,,"20.91589, 70.36285",,,,,
,Çuriate,Curati Mangalor; Sorath,,Gujarat,,"21.12254, 70.11682",,,,,
Mangrol,Mangalor,Monoglossoe,માંગરોળ,Gujarat,,21.12090294,70.11881707,,,,
Diu,Dio,Duy; Diuixa; Diu,દીવ,Gujarat,,20.72602203,70.98540832,,,,
Ghogha,Guogarim,Gogari; Gogha; Gogo; (now district of Ahmadabad in west coast of gulf of Cambay); Gundigar,,Gujarat,,"21.68697, 72.27481",,,,,
Bharuch,Barbasy,Barbesy; Bhaunagar (maybe),,Gujarat,,"21.70513, 72.99587",,,,,
,Gandhar,Ghandhar near Bjaroch (Broach),ગંધાર,Gujarat,,21.88697036,72.66349402,,,,
Khambhat,Cambaya,City Of Cambay; Khambawati; Kanbayah; Kinbayah,ખંભાત,,,22.31974699,72.62147442,,,,
Limodara,Limadura,Limodara,લિમોદરા,,,21.7480818,73.15426446,,,,
Rander,Reynel,Ravel,રાંદેર,,,"24.17417, 71.72072",,,,,
Surat,Çurate,Surat; Cinati,સુરત,,,"21.17024, 72.83106",,,,,
Dananu,Dinuy,Dinvy; Denby; Denvy,,,,"19.99026, 72.73965",,,,,
Vasai,Baxay,Baxay,,,,"19.38145, 72.8294",,,,,
,Tana-Majambu,Tanamayambu; Bana-majambu; Benama-jambu,,,,,,,,,
,,,,,,,,,,,
,Daquem Kingdom,Deccan Kingdom; Deccan Sultanates,,,,"19.08, 74.73",,,,,
Chaul,Chaul,,चौल,Maharashtra,,18.65807665,72.95868953,,,,
Revdanda,Danda,Danda Rajpur; Reva-danda,रेवदंडा,,,"18.55, 72.933333",,,,,
,Mandaba,,,,,,,,,,
Dabhol,Dabul,Dabhol,दाभोळ,Maharashtra,,17.59804751,73.18219685,,,,
,Cinguiçar,Cinguicar; Sangameshwar,,,,17.18780877,73.55119149,,,,
Vaghotan River,River of Betele,Dobetelle,,,,16.54873535,73.34413181,,,,
Vijaydurg,Vijaydrug,,विजयदुर्ग,,,16.55847511,73.33905136,,,,
Vengurla,Bamda,,वेंगुर्ला,,,15.85294459,73.63735298,,,,
Panaji,Goa,Gowa; Gowapura,पणजी,,,15.48874955,73.83169518,,,,
,Cintacora,Chitrapur; Chitrakuta; Chital-drug,,,,14.84324101,74.12409554,,,,
,Kingdom of Narsyngua,,,,,,,,,,
Mirjan Fort,Mergen,Mergeu,ಮಿರ್ಜಾನ್ ಕೋಟೆ,Karnataka,,14.52697512,74.41396595,,,,
Honnavar,Honor,Honawar; Poncuaram; Povaran; Ponaran,ಹೊನ್ನಾವರ,Karnataka,,14.28612623,74.43843437,,,,
Bhatkal,Baticala,Bhatkal,ಭಟ್ಕಳ,Karnataka,,14.00165807,74.54145624,,,,
,Majandur,,,Karnataka,,,,,,,
Barkurpete,Bacanor,,ಬಾರ್ಕೂರಪೇಟೆ,Karnataka,,13.51926986,74.74880923,,,,
,Braçalor,Basaruru,,Karnataka,,,,,,,
Mangaluru,Mangalor,Mastanour; Mandanor,ಮಂಗಳೂರು,Karnataka,,12.91461348,74.84999786,,,,
,Cumbola,Cumbata,,Karnataka,,unclear,,,,,
Vijayanagara Empire (now southern India),Kingdom of Narsyngua ,,,,,,,,,,
,Bisnagua,Vijayanagar,,Karnataka,,15.2689, 76.3909,,,,
,Kingdom of Otisa,Orissa; Orixa; Odra,,northern Odisha in Eastern India,,"21.193153714991087, 86.76413682502721",,,,,
,Kingdom of Dely,Kingdom of Dehli; Delhi Sultanate; Sultanate of Delhi,,,,28.61,77.23,,,,
,,,,,,,,,,,
,Land of Malabar,,,,,,,,,,
,Hill of Dely,Mount Dely; Ras Haili; Hili,,,,,,,,,
,,,,,,,,,,,
,Kingdom of Cananor,,,,,11.87705673,75.36866009,,,,
,Cotecolam,Kattakulam,,,,,,,,,
Nileshwar,Miraporam,Nileshwaram,നിലേശ്വർ,Kerala,,12.25623467,75.13360836,,,,
Ezhimala,Mount D'Ely,Mount Delly; Mount Dilly; Delyn; Mount Eli; Elimala; Mooshika Sailam,ഏഴിമല,Kerala,,12.018333,75.215833,,,,
Pazhayangadi,Maravel,Maranel; Madayi; Pazhayangadi,പഴയങ്ങാടി,Kerala,,12.01964653,75.26044289,,,,
Valapattanam,Balaerpartam,Tarmapatam; VALLAREPATTANAM; BALIAPATAM,വളപട്ടണം,Kerala,,11.92633928,75.34965946,,,,
,Taliparam,Faliparam; Taliparamba,തളിപ്പറമ്പ്,Kerala,,12.03726099,75.36277503,,,,
Kannur,Cananor,Cannanore,കണ്ണൂര്‍,Kerala,,11.87728448,75.36852075,,,,
Edakkad,Craguate,Cragate; Crecate; Edakkad (maybe),,Kerala,,11.80492192,75.44713877,Questionable. Mansel Longworth Dames.,,,
Dharmadam,Tremopatam,Dharmapattanam,ധർമ്മടം,Kerala,,11.77992988,75.46964416,,,,
Kottayam,Quategatam,Capo gatto,കോട്ടയം,Kerala,,9.595698862,76.51763505,,,,
,Kingdom of Calecut,,,,,,,,,,
Thalassery,Tiramuingate,Firamuingate; Teringate; Tellichery;  Talasseri,തലശ്ശേരി,Kerala,,11.75296258,75.49251819,,,,
Mahé,Manjaim,Mazeire; Maim; Mahé; Mayyazhi,,Puducherry,,11.70142994,75.5336193,,,,
,Chamobai,Chemobay; Combaa,,,,,,,,,
,Pedirpatam,Hopedirpatam; Pudripatan; Pudepatana;,,,,,,,,,
Thikkoti,Tircore,Tircori; Tikkodi,തിക്കോടി,Kerala,,11.49664275,75.6238539,,,,
Koyilandy,Padanare,Pandarani; Poramdarani; Pantalayini,കൊയിലാണ്ടി,Kerala,,11.44370584,75.69654409,,,,
Kappad,Capucate,Capucar; Kappat; Kappata,കാപ്പാട്,Kerala,,11.38122309,75.72621393,,,,
Kozhikode,Calecut,Kozhi-Kod,കോഴിക്കോട്,Kerala,,11.26520316,75.79036927,,,,
Chaliyam,Chiliate,Chaliyam; Chaliyath,ചാലിയം,Kerala,,11.15622154,75.81097909,,,,
Parappanangadi,Propimguary,Purparangari,പരപ്പനങ്ങാടി,Kerala,,11.05740054,75.85056659,,,,
,Parananor,Parananor-Tanor; Tanur; Paravannur; Pazhanchuanur,,Kerala,,uncertain,,,,,
Tanur,Tanor,,താനൂര്‍,Kerala,,10.98368404,75.87484185,,,,
Ponnani,Pananee,Pananie,പൊന്നാനി,Kerala,,10.76981634,75.92459664,,,,
Chettuva,Chatua,Catua; Chettuvayi; Chetwai,ചേറ്റുവ,Kerala,,10.52867382,76.04846518,Based on the name of the lighthouse,,,
Kodungallur,Cranganor,Crananor; Cranganor,കൊടുങ്ങല്ലൂര്‍,Kerala,,10.23037221,76.19283542,,,,
,Kingdom of Cochin,,,Kerala,,,,,,,
Periyar River,Cochin River,,,Kerala,,"10.176667, 76.162778",,,,,
Fort Kochi,Fortress of Cochin,,,Kerala,,"9.968, 76.244",,,,,
,Kindom of Coilam,Coulam; Quilon,,Kerala,,,,,,,
,Porqua,Porca; Porkad; Bakare,,Kerala,,,,,,,
Kayamkulam,Cale Coilam,Kayankullam,കായംകുളം,Kerala,,9.178005883,76.50562919,,,,
Kollam,Coilam,Coulam; Quilon; Kaulam; Laulam-Male; Ku-lin; Ksiao Ko-lan; Desinganadu,കൊല്ലം,Kerala,,8.899744803,76.61612927,,,,
,Tiramgoto,Tiruvankodu,,somewhere in Travankor,,,,,,,
,Cape of Cumeri,Comorin,,,,,,,,,
Lakshadweep,Isles of Maldio,Laccadives,ലക്ഷദ്വീപ്,,,10.10328079,73.18874406,,,,
Maldives,Isles of Palandura,,,,,5.172582566,73.8959279,,,,
Sri Lanka,Island of Ceilam,Ceylon; Tenarisim,,,,7.585126027,80.94316743,,,,
Colombo,Calmucho,Kolon thota,කොළඹ,,,6.926603052,79.86306716,,,,
Sri Pada,High stony peak,Adam's Peak; Śrī Pāda; Mount Malaya,ශ්‍රී පාද,,,6.813050112,80.4995587,,,,
,Chilam,Adam's Bridge; Chilla; Rama Setu; Rama's Bridge; Set Bandhai; ,,,,9.096074358,79.57336495,,,,
,,,,,,,,,,,
Keelakarai,Quilicare,Kilakarai; Korkai,கீழக்கரை,Tamil Nadu,,9.239450963,78.7895953,,,,
Palayakkayal,City of Cael,Palayakayal; Old Kayal,பழையக்கயல்,,,8.690279119,78.11860494,,,,
Coromandel Coast,Charamandel,Choramandel; Chola-mandalam; Chora-mandalam; Chormendel,,,,"13.3667, 80.3333",,,,,
Mylapore,Mailapur,Mayilapur; Thirumayilai,,,,"13.0368, 80.2676",,,,,
Pulicat,City of Paleacate,Palicat,புலிகட்,Tamil Nadu,,13.41863631,80.31909446,,,,
,Kingdom of Orisa,Odisha; Kingdom Of Orissa,,,,,,,,,
,Kingdom of Bengala,,,,,,,,,,
,City of Bengala,Bangghalla,,,,22.98675,87.85497,,,,
,Kingdom of Berma,,,,,,,,,,
,Kingdom of Aracangil,Kingdom of Mrauk-U,မြောက်ဦး နေပြည်တော်,,,20.596083,93.19405,,,,
Bago,Kingdom of Peeguu,Pegu,ဍုင်ဟံသာဝတဳ (Mon); ဟံသာဝတီ နေပြည်တော် (Burmese),,,17.333333, 96.483333,,,,
Mottama,Martabam,,,,,16.53, 97.602222,,,,
Inn Wa,City and Kingdom of Ava,,,,,21.857778, 95.985,,,,
Kyatpyin [?],Capelam,,,,,22.90748,96.41838,,,,
Ayutthaya Kingdom (Now Thailand),Kingdom of Anseam,Siam; Ansian; Ansiam; Ansyane; Asion,,,,14.35,100.583333,,,,
,City and Realm of Malaca,,,,,2.18959,102.25008,,,,
,Archipelago of Malaca,,,,,8.572827695,93.26524432,,,,
,Isles of Nacabar,Nauacar,,,,7.083333,93.8,,,,
,Great Island of Çamatra,Sumatra,,,,,,,,,
,Çunda,Sunda; Sin-to; Sinda,,,,,,,,,
,Kingdom of Jaoa,,,,,,,,,,
,Jaoa the Less,Cinboaba; Oçape,,,,,,,,,
,Island of Timor,Ti-mên; Tao-i-chih lio,,,,,,,,,
Banda Island; Pulau Banda,Isles of Bandam,Banda Isles,,,,-4.52455,129.90285,,,,
Pulau Ambon; Ambon Island,Ambam,Andam; Ambon; Amboino; Amboyna,,,,-2.17570588,128.0716411,,,,
Maluku Islands,Malquo,Maluquo; Maluco; Moluccas; Kepulauan Maluku,,,,"-1.1503153195303075, 129.55091180981032",,,,,
,Island of Celebe,,,,,,,,,,
,Maluco,,,,,,,,,,
,Island of Bangaya,Bangii,,,,-1.616667, 123.566667,,,,
,Solor,Sulu Archipelago,,,,6.01051286,121.0958369,,,,
,Isles of Borneo,Bornei,,,,2.801686914,115.0657593,,,,
,Champa,Sanf; Chanf; Zampa; ,,,,"17.5, 106.333333",,,,,
,Kingdom of China,,,,,,,,,,
,Lequeos,Liu-K'iue; Liu-Kiu; Loo-Choo; Riu Kiu; Formosa; Ryukyu,琉球,,,26.12019,127.7025,,,,
